/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_13_251.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_13_251.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_13_251.jpg, 0, 1, 0, 30.19022
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_13_354.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_13_354.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_13_354.jpg, 0, 1, 0, 30.19027
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_13_460.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_13_460.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_13_460.jpg, 0, 1, 0, 30.19024
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_13_561.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_13_561.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_13_561.jpg, 0, 1, 0, 30.19027
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_13_662.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_13_662.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_13_662.jpg, -0.05639112, 1, 0, 30.19041
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_13_764.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_13_764.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_13_764.jpg, -0.3481711, 1, 0, 30.16148
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_13_870.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_13_870.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_13_870.jpg, -0.07355404, 1, 0, 30.19242
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_13_970.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_13_970.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_13_970.jpg, 0, 1, 0, 30.18993
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_14_071.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_14_071.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_14_071.jpg, 0, 1, 0, 30.19028
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_14_175.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_14_175.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_14_175.jpg, -0.189723, 1, 0, 30.18197
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_14_275.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_14_275.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_14_275.jpg, -0.4903529, 1, 0, 30.14307
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_14_377.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_14_377.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_14_377.jpg, -0.3381779, 1, 0, 30.18793
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_14_481.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_14_481.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_14_481.jpg, -0.04014015, 1, 0, 30.18912
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_14_583.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_14_583.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_14_583.jpg, 0, 1, 0, 30.1874
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_14_686.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_14_686.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_14_686.jpg, 0, 1, 0, 30.19019
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_14_790.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_14_790.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_14_790.jpg, 0, 1, 0, 30.18999
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_14_890.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_14_890.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_14_890.jpg, 0, 1, 0, 30.18998
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_14_994.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_14_994.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_14_994.jpg, 0, 1, 0, 30.18999
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_15_097.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_15_097.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_15_097.jpg, 0, 1, 0, 30.19035
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_15_199.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_15_199.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_15_199.jpg, 0, 1, 0, 30.19036
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_15_301.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_15_301.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_15_301.jpg, 0, 1, 0, 30.19145
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_15_402.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_15_402.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_15_402.jpg, 0, 1, 0, 30.19057
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_15_505.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_15_505.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_15_505.jpg, -0.07973385, 1, 0, 30.18871
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_15_609.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_15_609.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_15_609.jpg, -0.228762, 1, 0, 30.18318
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_15_716.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_15_716.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_15_716.jpg, 0, 1, 0, 30.18839
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_15_820.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_15_820.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_15_820.jpg, 0, 1, 0, 30.19056
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_15_924.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_15_924.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_15_924.jpg, 0, 1, 0, 30.18846
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_16_030.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_16_030.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_16_030.jpg, -0.1316339, 1, 0, 30.18645
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_16_130.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_16_130.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_16_130.jpg, -0.297561, 1, 0, 30.17327
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_16_232.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_16_232.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_16_232.jpg, 0, 1, 0, 30.18906
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_16_333.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_16_333.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_16_333.jpg, 0, 1, 0, 30.19013
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_16_437.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_16_437.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_16_437.jpg, -0.156759, 1, 0, 30.18607
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_16_541.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_16_541.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_16_541.jpg, -0.4607971, 1, 0, 30.14802
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_16_643.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_16_643.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_16_643.jpg, -0.1640221, 1, 0, 30.19297
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_16_747.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_16_747.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_16_747.jpg, 0, 1, 0, 30.18848
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_16_848.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_16_848.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_16_848.jpg, -0.1967311, 1, 0, 30.18461
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_16_955.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_16_955.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_16_955.jpg, -0.0386914, 1, 0, 30.19106
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_17_059.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_17_059.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_17_059.jpg, 0, 1, 0, 30.18993
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_17_161.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_17_161.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_17_161.jpg, 0, 1, 0, 30.19027
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_17_263.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_17_263.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_17_263.jpg, -0.2122411, 1, 0, 30.1793
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_17_366.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_17_366.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_17_366.jpg, -0.4434421, 1, 0, 30.15433
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_17_467.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_17_467.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_17_467.jpg, -0.1167573, 1, 0, 30.19263
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_17_570.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_17_570.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_17_570.jpg, 0, 1, 0, 30.18935
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_17_677.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_17_677.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_17_677.jpg, -0.05081999, 1, 0, 30.19035
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_17_782.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_17_782.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_17_782.jpg, -0.3536578, 1, 0, 30.1634
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_17_888.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_17_888.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_17_888.jpg, -0.0562048, 1, 0, 30.19136
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_17_991.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_17_991.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_17_991.jpg, 0, 1, 0, 30.18938
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_18_094.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_18_094.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_18_094.jpg, 0, 1, 0, 30.19009
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_18_197.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_18_197.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_18_197.jpg, 0, 1, 0, 30.18974
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_18_302.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_18_302.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_18_302.jpg, 0, 1, 0, 30.18998
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_18_412.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_18_412.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_18_412.jpg, 0, 1, 0, 30.19055
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_18_516.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_18_516.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_18_516.jpg, 0, 1, 0, 30.19031
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_18_620.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_18_620.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_18_620.jpg, -0.193437, 1, 0, 30.18043
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_18_720.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_18_720.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_18_720.jpg, -0.293238, 1, 0, 30.17707
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_18_822.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_18_822.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_18_822.jpg, 0, 1, 0, 30.18817
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_18_927.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_18_927.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_18_927.jpg, 0, 1, 0, 30.18974
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_19_029.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_19_029.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_19_029.jpg, 0, 1, 0, 30.19
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_19_131.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_19_131.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_19_131.jpg, 0, 1, 0, 30.19027
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_19_234.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_19_234.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_19_234.jpg, 0, 1, 0, 30.1902
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_19_339.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_19_339.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_19_339.jpg, 0, 1, 0, 30.19081
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_19_442.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_19_442.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_19_442.jpg, 0, 1, 0, 30.19032
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_19_542.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_19_542.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_19_542.jpg, 0, 1, 0, 30.19026
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_19_646.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_19_646.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_19_646.jpg, 0, 1, 0, 30.19026
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_19_750.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_19_750.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_19_750.jpg, 0, 1, 0, 30.19029
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_19_853.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_19_853.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_19_853.jpg, 0, 1, 0, 30.19068
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_19_955.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_19_955.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_19_955.jpg, 0, 1, 0, 30.19046
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_20_056.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_20_056.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_20_056.jpg, -0.07453179, 1, 0, 30.18976
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_20_157.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_20_157.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_20_157.jpg, -0.211137, 1, 0, 30.18194
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_20_261.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_20_261.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_20_261.jpg, 0, 1, 0, 30.18957
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_20_365.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_20_365.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_20_365.jpg, 0, 1, 0, 30.19026
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_20_469.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_20_469.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_20_469.jpg, 0, 1, 0, 30.19035
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_20_569.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_20_569.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_20_569.jpg, 0, 1, 0, 30.18976
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_20_675.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_20_675.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_20_675.jpg, 0, 1, 0, 30.19058
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_20_780.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_20_780.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_20_780.jpg, 0, 1, 0, 30.1904
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_20_886.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_20_886.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_20_886.jpg, 0, 1, 0, 30.19023
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_20_989.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_20_989.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_20_989.jpg, -0.21438, 1, 0, 30.17779
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_21_090.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_21_090.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_21_090.jpg, -0.117396, 1, 0, 30.19018
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_21_192.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_21_192.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_21_192.jpg, 0, 1, 0, 30.18968
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_21_294.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_21_294.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_21_294.jpg, 0, 1, 0, 30.19022
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_21_412.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_21_412.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_21_412.jpg, 0, 1, 0, 30.19032
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_21_512.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_21_512.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_21_512.jpg, 0, 1, 0, 30.19032
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_21_613.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_21_613.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_21_613.jpg, -0.2008828, 1, 0, 30.17945
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_21_715.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_21_715.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_21_715.jpg, -0.07060468, 1, 0, 30.19063
/Users/samming/Desktop/behavior clone project/myTrain2/IMG/center_2018_07_02_11_42_21_820.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/left_2018_07_02_11_42_21_820.jpg, /Users/samming/Desktop/behavior clone project/myTrain2/IMG/right_2018_07_02_11_42_21_820.jpg, 0, 1, 0, 30.18998
